,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,6222,165.0,False,0,1861.0188238245591,65.30999755859375,3546.489990234375,257.8999938964844,331.6999816894531,10683.499755859375,1026.9999694824219,1953.3000183105469,-3300.2999877929688,4614.2999267578125,0.0,-1.378620615124045,1.9709145260038785,-0.40996282620152147,76561198039309853,enpitsu,25.0,119.95999908447266,3519.8798828125,161.2899932861328,15823.900146484375,12993.499755859375,-1671.6000366210938,5130.10009765625,1694.4000244140625,1029.4999694824219,128.0,128.0,,-0.08473701753697868,0.5471514420754473,2.1448050545784723,True,8,6.0,False,10,False,,bf81d8692db,games5425898691,24.0,-8.65999984741211,3307.0,194.2899932861328,9120.0,14841.099853515625,-69.49999809265137,-439.0999984741211,-5287.60009765625,-1448.2000732421875,255.0,216.0,,0.35083356221430073,1.8021955134732797,-1.359595767299892,True,False,6,5,94.73323007296491,True,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-746.7999877929688,4776.75,17.0,12074.000244140625,3868.9999389648438,3.3000001311302185,1.5999999642372131,1.7000000178813934,-642.6999664306641,44.0,122.0,False,0.009882085686299703,0.26076674965812546,0.00011511470626678964,True,6,False,6,66.0,False,,Aeron,76561198195447007,6.0,221.75,3890.419921875,215.8000030517578,-1598.3000183105469,2524.1000366210938,2214.600067138672,3004.5999145507812,-409.1999816894531,3083.2000732421875,255.0,250.0,,-0.35069718950284445,2.8141970610129814,-0.26812624826037773,True,146.29325592389674,True,12,False,10,
11,6347,170.0,False,1,4934.467301467812,222.22000122070312,251.75,93.2300033569336,-2861.9000244140625,20665.90087890625,851.6999816894531,-2805.7998657226562,2058.8999938964844,350.40000915527344,1.0,-0.2589026860625222,-0.1511919497544234,-1.2983424137788384,76561198195447007,Aeron,6.0,253.7899932861328,15.65999984741211,17.0,-4476.9000244140625,20475.50048828125,3.400000035762787,5.0,0.3999999910593033,8.00000011920929,255.0,128.0,,-0.00988886977328442,1.3544680465519765,3.011106527180163e-05,True,10,0.0,False,12,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,109.5,-2273.97998046875,17.010000228881836,-4678.699951171875,13274.3994140625,2.0999999344348907,-0.19999999552965164,0.3999999910593033,0.5999999865889549,255.0,128.0,False,-0.009576682657729608,1.2317962470167139,-5.6162432615596614e-05,True,False,10,8,23.0,False,,enpitsu,76561198039309853,25.0,-486.4700012207031,-59.400001525878906,93.02999877929688,6104.2999267578125,21366.39892578125,-747.0999908447266,-4049.1000366210938,1156.8000030517578,0.0,128.0,128.0,False,1.0879347651750766,1.8491130253962496,-4.0732569862016905e-05,True,12,False,14,9.381307668583368,True,,games5425898691,bf81d8692db,24.0,-1073.3499755859375,-1679.3900146484375,49.04999923706055,4481.700134277344,19706.099853515625,2966.7999267578125,-557.9000091552734,155.6999969482422,398.8999938964844,255.0,128.0,,-0.03388008282304931,1.7459810580292214,0.004140479934185853,True,36.0,False,10,False,9,
12,6358,170.0,False,1,4150.586996906124,123.05000305175781,1062.02001953125,93.41000366210938,-2186.699981689453,23397.900390625,66.5999984741211,-4147.799987792969,1998.6000061035156,32.59999990463257,1.0,0.6890906135406553,0.07480784276639683,-0.18360525640571368,76561198195447007,Aeron,6.0,74.93000030517578,852.010009765625,73.48999786376953,-4182.099914550781,20525.2001953125,3088.3999633789062,-1605.0,24.000000953674316,-922.7999877929688,206.0,111.0,,-0.11763844178792396,1.4921847053160395,0.04163725430363516,True,10,0.0,False,14,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-89.83000183105469,-1708.97998046875,17.010000228881836,-4687.39990234375,13298.199462890625,2.0999999344348907,-0.29999999329447746,0.3999999910593033,-0.9000000357627869,255.0,128.0,False,-0.009576678668653858,1.2319415754250975,-5.685821065704621e-05,True,False,10,8,23.0,False,,enpitsu,76561198039309853,25.0,-230.44000244140625,836.5800170898438,44.0099983215332,6295.0,22038.20068359375,-1921.1000061035156,-1232.300033569336,351.1000061035156,0.0,255.0,0.0,False,0.09452709574699604,1.8490230325222374,-0.00030552390345016026,True,12,False,14,0.0,False,,games5425898691,bf81d8692db,24.0,-877.52001953125,-772.6599731445312,90.79000091552734,4749.89990234375,22076.0009765625,46.19999885559082,-5427.1002197265625,891.3999938964844,-44.29999828338623,255.0,128.0,,-0.3262469705430485,-1.4106469285748102,-3.1327520460516554,True,36.0,False,10,False,9,
13,6377,171.0,False,1,2688.336114535134,-16.149999618530273,2611.139892578125,93.12999725341797,-1850.7000732421875,21400.0,0.0,-5954.0997314453125,740.0,20.499999523162842,1.0,-0.7586058649444901,-0.41488271471312355,-2.161538678323445,76561198195447007,Aeron,6.0,-98.23999786376953,2457.409912109375,165.97000122070312,-2093.3999633789062,22675.80078125,-246.49999618530273,-4958.699951171875,1115.8000183105469,-527.2999954223633,187.0,128.0,,1.279842966154444,0.9319602088400301,-0.8589322275625891,True,12,16.0,False,14,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-189.0,-802.010009765625,17.010000228881836,2984.4000244140625,13693.1005859375,2.3000000417232513,0.19999999552965164,0.9000000357627869,-1985.0999450683594,255.0,20.0,,-0.009587495429429466,1.8273564827932023,-0.00015970873597242653,True,False,10,8,23.0,False,,enpitsu,76561198039309853,25.0,469.05999755859375,2045.43994140625,16.600000381469727,12110.2001953125,16513.599853515625,27.200000286102295,-52.60000228881836,48.80000114440918,1857.5,255.0,255.0,,-0.014226318193689049,2.1478133611672816,0.0011418159430799353,True,12,False,14,,False,,games5425898691,bf81d8692db,24.0,-528.0999755859375,865.6199951171875,18.459999084472656,4495.400085449219,22515.0,-1365.5999755859375,-2357.4000549316406,473.6000061035156,-352.00000762939453,255.0,,,0.04181587382018941,1.7759133839003727,0.0021870010651168763,True,20.341118284451063,True,10,False,10,
14,6384,171.0,False,1,2175.678256862979,-65.5,3188.31005859375,93.12999725341797,-1743.3999633789062,20603.5009765625,0.0,-5990.0,344.39998626708984,13.899999856948853,1.0,0.4192263058390015,-0.7016463958179106,-0.8773709726288622,76561198195447007,Aeron,6.0,-152.47999572753906,3043.31005859375,137.63999938964844,-2095.800018310547,22682.5,-1906.199951171875,-2311.300048828125,494.70001220703125,-406.8000030517578,128.0,94.0,,0.4466922494050158,1.619016616607037,-0.18894660628970683,True,12,47.0,False,14,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,40.9900016784668,-425.9200134277344,17.010000228881836,10605.899658203125,8564.000244140625,2.3000000417232513,0.19999999552965164,0.19999999552965164,-2175.800018310547,255.0,53.0,,-0.009568878099847517,2.5310849992541016,2.2990164455092856e-05,True,False,10,8,23.0,False,,enpitsu,76561198039309853,25.0,669.0599975585938,2616.800048828125,17.059999465942383,651.6999816894531,19355.30029296875,2.0000000298023224,-0.0,-0.29999999329447746,2053.300018310547,255.0,255.0,True,-0.016772803275135896,1.5294796418368402,1.8409947398250887e-05,True,12,False,15,,False,,games5425898691,bf81d8692db,24.0,-401.0899963378906,1448.1400146484375,16.979999542236328,5065.5999755859375,22435.2001953125,7.400000095367432,4.399999976158142,-1.5000000596046448,-5.0,255.0,,,-0.00986856834323442,1.7934988886697532,3.274970384041367e-05,True,0.0,True,10,False,10,
15,6391,171.0,False,1,1738.2569362209942,-80.41000366210938,3701.889892578125,93.1500015258789,88.90000343322754,20436.199951171875,0.0,-4658.299865722656,-3780.4998779296875,-81.49999618530273,1.0,0.19545397555693197,0.043432946141437355,0.5495460078029524,76561198195447007,Aeron,6.0,-227.0,3593.85009765625,89.33999633789062,-3491.7999267578125,22324.7998046875,-1960.0999450683594,-15.199999809265137,-5197.19970703125,-1799.4000244140625,255.0,236.0,,0.38751868352125246,1.5907362228502424,-0.8996451118539427,True,12,31.3930406596071,True,14,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,333.95001220703125,-236.38999938964844,78.56999969482422,15896.800537109375,10183.099975585938,2935.4000854492188,-3107.39990234375,4531.199951171875,-247.99999237060547,255.0,143.0,True,-0.2567347569650242,2.7161948977227524,-0.04057492948810416,True,False,12,9,23.0,False,,enpitsu,76561198039309853,25.0,585.010009765625,3063.14990234375,52.11000061035156,-5477.7001953125,17837.19970703125,3483.0999755859375,363.69998931884766,-1796.7999267578125,2596.6000366210938,255.0,128.0,False,-0.03734810897130454,0.9482355854419847,-0.050588237511318725,True,13,False,16,,False,,games5425898691,bf81d8692db,24.0,-273.9700012207031,2009.1199951171875,16.989999771118164,5085.400085449219,22428.9990234375,4.399999976158142,0.5000000074505806,-0.09999999776482582,0.0,255.0,,,-0.009642749545460644,1.7937761624801836,2.9232721635597706e-06,True,0.0,False,10,False,10,
16,6402,172.0,True,1,1160.9339039751846,-80.51000213623047,4512.14990234375,93.1500015258789,-78.4000015258789,19274.89990234375,0.0,-5512.9998779296875,-2367.100067138672,-56.99999809265137,1.0,-0.4236563597815121,-0.8871643683882434,3.0021706992833765,76561198195447007,Aeron,6.0,-337.55999755859375,4369.85986328125,46.060001373291016,-2853.699951171875,22814.19921875,-605.2999877929688,897.2000122070312,1173.7999725341797,-378.4000015258789,255.0,252.0,,-0.019267524000042464,1.7314742325341823,-1.4233014997973945,True,12,0.0,False,14,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,945.0999755859375,154.22000122070312,106.94999694824219,15914.200439453125,10149.099731445312,-158.50000381469727,-3057.0001220703125,4571.700134277344,-58.00000190734863,243.0,140.0,False,-0.10434340193546965,-0.7318334179245543,-3.1185910208523384,True,False,12,9,23.0,False,,enpitsu,76561198039309853,25.0,123.19999694824219,3757.929931640625,111.72000122070312,-12159.89990234375,16458.499755859375,-154.49999809265137,1032.2000122070312,-5372.5,-565.9999847412109,128.0,128.0,False,-0.12890372803485328,2.075920374977612,-2.836942750805998,True,13,False,16,,False,,games5425898691,bf81d8692db,24.0,-129.02999877929688,2778.81005859375,16.989999771118164,1099.7000122070312,22734.7998046875,4.799999892711639,-0.0,-1.0000000149011612,1813.9999389648438,255.0,255.0,,-0.009589579515186785,1.5603932454256086,0.00014143667414044225,True,0.0,False,10,False,10,
17,6866,179.0,False,0,5752.994327448323,1553.0699462890625,-65.66999816894531,138.6999969482422,-7898.0999755859375,21329.49951171875,3740.1998901367188,-1602.8999328613281,3562.2000122070312,-4554.200134277344,0.0,-0.2469692060569327,0.20952690428814197,-2.8589611279529623,bf81d8692db,games5425898691,24.0,1575.06005859375,-220.5500030517578,44.47999954223633,-18332.2998046875,12097.7001953125,2189.7999572753906,-2919.2001342773438,2933.699951171875,-811.2000274658203,255.0,0.0,,-0.004517669017208607,2.6226333755327715,0.04398617148363162,True,6,172.0,False,8,False,,76561198039309853,enpitsu,25.0,1650.6099853515625,-467.0299987792969,81.66000366210938,-6404.4000244140625,15094.599609375,3245.1998901367188,-2621.7001342773438,-1745.5999755859375,1354.7000122070312,255.0,255.0,False,0.14274941305141456,1.710074114354173,-0.008466448094250905,True,False,6,5,99.0,False,,KAPTAINE ZIZI,bb62ab49f8b,6.0,1307.260009765625,1649.8599853515625,17.010000228881836,246.8000030517578,-12332.80029296875,-0.29999999329447746,0.0,-0.5999999865889549,292.2999954223633,255.0,128.0,,0.009558642905242273,-1.5265809958625496,-0.00019310606762988427,True,False,False,False,228.92073107791202,True,,Aeron,76561198195447007,6.0,-3324.10009765625,4715.85986328125,514.0599975585938,7699.2999267578125,7688.699951171875,5634.000244140625,-1625.8000183105469,1604.7999572753906,10.099999904632568,255.0,7.0,,-0.44157470565231655,0.7949726114271248,1.5669971301082974,True,255.0,False,8,False,6,
18,9226,256.0,True,1,4311.71593196854,136.91000366210938,895.6300048828125,435.8500061035156,-208.70000839233398,19815.10009765625,7352.80029296875,4445.5999755859375,3564.1000366210938,-1879.4999694824219,1.0,-0.4107199871196829,-3.003262427931725,-2.597985881197772,76561198195447007,Aeron,6.0,131.6300048828125,782.1400146484375,256.1099853515625,5819.0997314453125,17290.10009765625,3633.2998657226562,1131.2999725341797,-3172.5,-3775.0,255.0,255.0,,1.2496252419825749,2.1241037928222832,-0.07413694500593443,True,11,73.0,False,18,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,149.6300048828125,3157.610107421875,17.059999465942383,-2381.6000366210938,12925.799560546875,1.4000000059604645,0.09999999776482582,-0.7000000029802322,-0.5999999865889549,0.0,255.0,,-0.01682310241929445,-1.7531667798655615,-7.065281556401186e-05,True,6,False,8,61.0,False,,games5425898691,bf81d8692db,24.0,-463.75,-1255.8800048828125,65.12999725341797,4205.10009765625,22403.9990234375,3048.3999633789062,-2856.4999389648438,64.49999809265137,595.8000183105469,255.0,161.0,,-0.08050619548846331,1.7756830643176271,-0.004189485389208246,True,149.0,False,18,False,17,
19,9537,258.0,False,1,5186.959461296687,-1.7400000095367432,31.31999969482422,91.52999877929688,-647.5,22247.19970703125,197.00000762939453,-2227.2999572753906,-1455.8999633789062,-5377.60009765625,1.0,-0.04806615654617072,0.15845102782486728,0.05107597644118645,76561198195447007,Aeron,6.0,4.110000133514404,-166.58999633789062,97.19999694824219,-14811.300048828125,17300.30029296875,-588.6000061035156,-1905.3999328613281,-1588.0999755859375,1245.4000091552734,255.0,151.0,,0.060985340618564476,0.6655350570143402,0.4664510847391444,True,4,0.0,False,4,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,1250.4599609375,-3288.610107421875,17.010000228881836,5026.199951171875,-10564.89990234375,2.199999988079071,1.2999999523162842,-2.8999999165534973,-1937.7000427246094,245.0,109.0,,-0.009557573289729877,-1.9442216476159142,4.303844312321294e-05,True,False,False,False,72.0,False,,enpitsu,76561198039309853,25.0,-95.62000274658203,3752.110107421875,17.049999237060547,555.6000137329102,-9216.699829101562,2.5999999046325684,-0.0,-0.7999999821186066,3.4999999403953552,255.0,128.0,False,-0.016680402159261778,-1.631566988542267,-7.317371929691298e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,24.0,-145.86000061035156,520.5900268554688,48.13999938964844,3344.5001220703125,-18395.6005859375,3050.7998657226562,517.9999923706055,29.000000953674316,-1721.300048828125,255.0,93.0,,-0.02257745902309825,-1.5813812172025887,-0.00023154322616000293,True,0.0,False,4,False,False,
20,10383,280.0,True,0,1581.9902572110714,672.8599853515625,4936.60009765625,137.4499969482422,-14070.400390625,25900.400390625,3506.9000244140625,1694.7999572753906,-3652.0001220703125,-1756.0000610351562,0.0,1.228723947393662,-1.4443857176974142,-2.5334464753211585,bf81d8692db,games5425898691,24.0,771.0399780273438,4720.2900390625,159.30999755859375,-12903.599853515625,19038.499755859375,-169.59999084472656,108.4000015258789,-5321.500244140625,-1385.2999877929688,255.0,255.0,,0.20966854978678318,1.7656202356467956,-1.2950539920859219,True,5,110.81796995542382,True,6,False,,76561198039309853,enpitsu,25.0,2500.7900390625,2745.030029296875,17.059999465942383,-12720.30029296875,-5710.30029296875,1.1999999731779099,0.5000000074505806,0.0,-2.800000011920929,255.0,,,0.016734618734812926,-2.7200136423805117,4.429423757090225e-05,True,False,6,6,255.0,False,,KAPTAINE ZIZI,bb62ab49f8b,6.0,1946.5999755859375,5102.990234375,812.6099853515625,-18456.199951171875,-3.0000001192092896,5587.2998046875,-0.3999999910593033,51.39999866485596,-2.5999999046325684,212.0,128.0,,-0.31262502771429246,3.131668384800714,-1.567712343470395,True,8,False,8,37.0,False,,Aeron,76561198195447007,6.0,1112.4000244140625,5102.97998046875,529.2100219726562,-18955.2001953125,0.9000000357627869,-2640.8999633789062,2.3000000417232513,-1708.800048828125,0.0,255.0,226.0,,0.16118107040891178,3.1318759959579525,-1.5721636365700644,True,141.81796995542382,True,10,4,8,
21,11125,298.0,False,1,3346.0808923017107,-894.7899780273438,2313.4599609375,93.1500015258789,1518.9999389648438,14720.799560546875,0.0,-5934.7998046875,743.7999725341797,474.0999984741211,1.0,-0.024660018019383532,-2.7126604803341325,1.1513893492969318,76561198195447007,Aeron,6.0,-926.3200073242188,2067.419921875,78.2300033569336,12196.600341796875,10336.800537109375,4142.300109863281,-672.6999664306641,696.2000274658203,2501.4999389648438,255.0,249.0,,-0.07390756913820508,2.183795037353836,0.00859122581094744,True,8,0.0,False,9,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-592.8599853515625,-952.219970703125,17.010000228881836,11132.19970703125,11400.400390625,2.0000000298023224,-0.29999999329447746,-0.3999999910593033,-100.29999732971191,218.0,123.0,,-0.009604788740503557,2.34809495263528,4.079860515322119e-05,True,False,12,12,31.0,False,,enpitsu,76561198039309853,25.0,-1300.8800048828125,2094.2900390625,17.020000457763672,11101.800537109375,20143.199462890625,2.199999988079071,-0.09999999776482582,-0.09999999776482582,-11.699999570846558,255.0,128.0,,-0.01678032129767116,2.075752775971397,2.0384074707223365e-05,True,8,False,8,0.0,False,,games5425898691,bf81d8692db,24.0,-1027.47998046875,4997.89990234375,17.200000762939453,10474.89990234375,-666.6000366210938,-141.30000114440918,-435.9000015258789,-42.69999980926514,-1123.7000274658203,255.0,35.0,,-0.020323881385471202,-3.071713306299629,0.007090240378961578,True,248.7295913696289,True,False,False,False,
22,11131,298.0,False,1,3068.152350995393,-862.510009765625,2625.800048828125,93.1500015258789,1462.5999450683594,14133.800048828125,0.0,-5946.400146484375,704.8999786376953,378.1999969482422,1.0,0.23702107720417478,-2.9808021520773784,-0.1420171079880919,76561198195447007,Aeron,6.0,-767.25,2295.10009765625,148.9499969482422,5721.6998291015625,14145.6005859375,3291.0000610351562,-2262.5999450683594,-4766.000061035156,1553.800048828125,255.0,247.0,,-0.3456453902715203,1.794550500650198,-0.5661427215378919,True,9,0.0,False,10,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-312.3699951171875,-669.4299926757812,17.010000228881836,11269.599609375,11261.099853515625,2.0000000298023224,-0.0,-0.09999999776482582,-50.19999980926514,218.0,124.0,,-0.00960487480486207,2.3571062448873175,-2.477962674521185e-06,True,False,12,12,31.0,False,,enpitsu,76561198039309853,25.0,-1022.3200073242188,2598.0,17.030000686645508,11140.999755859375,20120.2001953125,5.199999809265137,-0.0,-0.09999999776482582,-0.09999999776482582,128.0,0.0,,-0.016780327303634678,2.0765293677882113,1.3867626139323068e-05,True,8,False,8,0.0,False,,games5425898691,bf81d8692db,24.0,-838.0,4959.85986328125,16.8799991607666,11871.400146484375,-4124.599914550781,25.299999713897705,60.19999980926514,-6.200000047683716,-2208.300018310547,255.0,0.0,,-0.008660178721687324,-2.762154164513549,-0.003734030002409681,True,232.0,False,False,False,False,
